frame_id,timestamp,qw,qx,qy,qz,wx_radDs,wy_radDs,wz_radDs,ax_mDs2,ay_mDs2,az_mDs2,system_time_s,roll,pitch,yaw,roll_filtered,pitch_filtered,yaw_filtered
1528,2076976018,-0.7553995375,0.0058650701375,-0.039672705375,-0.6540356375,-0.15836205,0.014958375,-0.056848776,0.953199208125,0.406252093125,-13.9762495625,2065.956919857143,2.472077283529852,3.8766937943687054,-275.843634227262,-7.243939422790289,2.1901985506832053,-0.0783093063577142
1529,2077016019,-0.7559530437499999,0.00721402674375,-0.0390182899375,-0.65342149375,-0.03811435,0.02303536,-0.04687254,0.91731038125,0.40311681125,-13.531543625,2065.9883484285715,2.302651627370262,3.9232222039776494,-275.94323080775087,-6.72268856026602,2.030753981943429,-0.2265997116795113
1530,2077041018,-0.756394647368421,0.0081573689473684,-0.0390838694736842,-0.6528951689473684,-0.02491869,0.045747418,-0.042269666,0.9149375021052631,0.3619793242105263,-13.566419368421052,2066.019384843137,2.2230347440150857,4.0012098857676826,-276.02322780543466,-6.191545289466525,1.9097171485781967,-0.3400663901591148
1531,2077076143,-0.7568513789473684,0.0090616395789473,-0.0394673867894736,-0.6523312915789474,-0.0202169213333333,0.0599514856666666,-0.045411616,0.920647,0.3061991,-13.72555,2066.055332555556,2.1704306436216254,4.103839273552678,-276.10629987388154,-5.5499688730009655,1.817783236948428,-0.4415915888901773
1532,2077111020,-0.7571867666666666,0.010582364,-0.0396195386666666,-0.6519091433333334,-0.08104956,0.07133853,-0.030223079,0.9725102033333334,0.213044258,-13.758735533333336,2066.091280267974,2.047526973424366,4.232065567526439,-276.1701961724811,-4.9385073686436005,1.7455604489110612,-0.5239061781634187
1533,2077141019,-0.75744150125,0.012282204125,-0.0396745887499999,-0.65157956875,-0.098615155,0.061776552,-0.021659778,0.976792798125,0.237161764375,-13.71955425,2066.127227980392,1.9021408820183907,4.364896152305815,-276.2210684653712,-4.413753663441466,1.6884842510335436,-0.582987882815289
1534,2077173517,-0.7576181327777778,0.014096006,-0.0396426599999999,-0.651340175,-0.08156692,0.06739172,-0.011824076,0.9587513566666668,0.3204374144444444,-13.659700444444445,2066.1631756928105,1.7407143131464689,4.498363740189782,-276.25921753418373,-3.943623219839954,1.634034222214639,-0.6195307295797416
1535,2077211019,-0.7575847233333334,0.016070506,-0.03935732,-0.65134925,-0.064431705,0.05853247,0.00097151904,0.9626018883333332,0.3683672438888889,-13.69290638888889,2066.199123405229,1.5476926263818784,4.621227584420763,-276.26185066347614,-3.516206919621224,1.5731673827485158,-0.6302503912121296
1536,2077243522,-0.7573947233333334,0.0177461106666666,-0.03940776,-0.6515248,-0.06011912,0.07090118,0.021599887,0.952852918,0.332103522,-13.7915628,2066.235071117647,1.406925351111462,4.750596653558489,-276.2364647922349,-3.12322913609389,1.50514415098495,-0.6140028799591493
1537,2077273518,-0.7569984493749999,0.01901528975,-0.039948325,-0.651916951875,-0.02881489,0.08036261,0.041107286,0.9255179,0.24846294625,-13.917800125,2066.2710188300653,1.3398157027922062,4.891806160946644,-276.1738521632628,-2.681852738547203,1.445061798919718,-0.5571050545754894
1538,2077313519,-0.7564185225,0.019806957,-0.04136078,-0.6524774225,0.009979026,0.1001015,0.04947475,0.8700438,0.267352345625,-13.9227123125,2066.306966542484,1.3811732939595631,5.072683477647032,-276.07777251896954,-2.181535844695924,1.406490949056461,-0.4691471179794193
1539,2077343518,-0.755795965625,0.020884688875,-0.042829988375,-0.65306931,0.009268187,0.12091909,0.05337446,0.887216875,0.32448682,-14.085594,2066.342914254902,1.4025506904844351,5.279825772655166,-275.9762182527728,-1.6550295077668074,1.3937660668051366,-0.366829017802968
1540,2077376019,-0.7551608777777779,0.0221487741111111,-0.0442562025555555,-0.6536680344444444,-0.011885492,0.11428431,0.047484323,0.9275218916666668,0.3864265116666666,-14.209557916666666,2066.37886196732,1.4049612701380898,5.497198937682289,-275.8738188555542,-1.1842522292085522,1.4052698908823684,-0.2656230770407528
1541,2077413518,-0.7545790205555556,0.0235158547222222,-0.0453430056111111,-0.6542167388888889,-0.022676641,0.10356763,0.04051705,0.9568649111111112,0.4229350411111111,-14.07177161111111,2066.4148096797385,1.372788055045982,5.693040833274713,-275.78171467853565,-0.7789661646902473,1.406033621617511,-0.1768902545790664
1542,2077446020,-0.754049468,0.0247581602,-0.0461786713999999,-0.65472365,-0.0028360435,0.08231882,0.037542086,0.9561808853333332,0.4019698613333333,-14.273167933333331,2066.450757392157,1.332374363592489,5.857899187978645,-275.69804712126586,-0.42648655277221,1.3823316879040553,-0.1027522248784598
1543,2077478519,-0.7535982576470588,0.0257937014117647,-0.0466744734117647,-0.6551685588235294,-0.031204645,0.047665097,0.028896654,0.9477670329411764,0.3869281888235294,-14.503199235294115,2066.486705104576,1.283816842633226,5.977969000018043,-275.6266844039579,-0.1125678187821491,1.3169725155832046,-0.0449296285809839
1544,2077513517,-0.7533034447058823,0.0263667101764705,-0.0465826531764705,-0.6554911823529412,-0.032388773,-1.6188016e-05,0.025054589,0.9644958070588237,0.4752615211764706,-14.292740764705885,2066.520125837209,1.2298247505877262,6.012650666627794,-275.5789934868839,0.1690052960515592,1.1891772961159368,-0.0090111439278377
1545,2077543518,-0.7531870466666666,0.0257942728888888,-0.0458099068888888,-0.6557009388888889,0.017083904,-0.06541658,0.011125404,0.8880214444444444,0.4920022477777778,-13.571933666666666,2066.5521025813955,1.2223550297767691,5.902370207986922,-275.55363987886705,0.4311878965743197,0.9918149415040594,0.0060295813506643
1546,2077576229,-0.7531726,0.024567295,-0.04464806,-0.6558462,-0.0066255482333333,-0.1627012699999999,-0.0022781836233333,0.7685931733333333,0.4475311026666667,-12.574488933333337,2066.5840793255816,1.2414192775115285,5.709233386997716,-275.541095295092,0.7173095228423654,0.6558037780062186,-0.0038060241564314
1547,2077613523,-0.7534681333333333,0.0263751692,-0.0382115544666666,-0.65583058,-0.54031056,-0.24852957,-0.042403977,0.56913758,0.059413512,-10.7244752,2066.616056069768,0.5970009039208769,5.288985030136253,-275.59904010084205,0.7770370735381041,0.2232237298462831,-0.0432041846133559
1548,2077646018,-0.753635975,0.038898782,-0.02137097210625,-0.6554475387500001,-1.5573777,-0.27208996,-0.09447358,0.35667695,0.069919855,-8.465962999999999,2066.6480328139537,-1.7613459631361832,4.774921779502653,-275.7458475836208,0.1339211955781155,-0.3170578194680373,-0.1347263811374719
1549,2077676018,-0.7534935337499999,0.05900748125,0.0027483141625,-0.654508715,-2.3365655,-0.30799675,-0.14181538,0.1772768274999999,0.345393028125,-6.3172883125,2066.68000955814,-5.324963780657463,4.193650399104689,-275.9381085476219,-2.279438767751974,-0.922874153877267,-0.3089096381181655
1550,2077716018,-0.752283169375,0.085694313125,0.03286842760625,-0.6520136674999999,-2.2162635,-0.2814011,-0.1663607,0.099043095,0.92882048125,-4.870012125,2066.7119863023254,-9.916865907620194,3.5734291586086755,-276.17858623492543,-5.64110715877866,-1.52237483875578,-0.5178404487831947
1551,2077746018,-0.7506914077777778,0.1085803488888889,0.0585020866666666,-0.6485016888888888,-1.875313,-0.22349885,-0.1747457,0.049650236,0.8167203249999999,-3.59880475,2066.7439630465115,-13.851206876442223,3.039932987735955,-276.4239369744944,-9.091222066998402,-2.0673501172221243,-0.7238233720045661
1552,2077778517,-0.748880426,0.1301497733333333,0.0824228937333333,-0.6444510999999999,-1.9005497,-0.17986473,-0.2062396,-0.0044805442666666,0.5910895406666666,-2.42525954,2066.775939790697,-17.54790118355091,2.539391506498586,-276.66480499842027,-11.609263194729298,-2.4785363909017684,-0.9161262855009088
1553,2077816017,-0.746307482,0.15280607,0.1060393848,-0.6388279,-2.0236645,-0.1442496,-0.2390604,-0.1087728437333333,0.5500985393333333,-1.51512526,2066.807916534884,-21.34182603022444,2.118695721366166,-276.97348053303847,-13.70930136943238,-2.791231645154596,-1.109108308027554
1554,2077848524,-0.7434185149999999,0.17457087,0.128372158,-0.63233677,-1.8628168,-0.10923759,-0.24965622,-0.1045235315625,0.58095207125,-1.23947949375,2066.8398932790697,-24.98101347362241,1.7146821923266065,-277.3124989876511,-15.628315375763425,-3.02181676190268,-1.3225388611187756
1555,2077881019,-0.74067295,0.1941921133333333,0.1483333283333333,-0.6257081,-1.4550223,-0.078224756,-0.24323036,-0.0792853585555555,0.5480714988888888,-1.3653266000000002,2066.871870023256,-28.26210980851386,1.3343313909804393,-277.6550849245951,-17.18540415771731,-3.202220195697457,-1.54441091542554
1556,2077916019,-0.7388119166666667,0.2076435577777777,0.1618975227777777,-0.6201376333333334,-1.1688529,-0.041481785,-0.23089461,-0.0613234924444444,0.3913853211111111,-1.8941576,2066.900939790697,-30.51963261577852,1.0495045674420278,-277.9683201145665,-17.897894133127664,-3.3020608549857133,-1.72652666295872
1557,2077943517,-0.7378475533333333,0.21733136,0.1716397133333333,-0.6155046333333334,-0.900418,-0.007616065,-0.21597596,-0.0247596676,0.55404621,-2.61744776,2066.93000955814,-32.14618324610726,0.8164713147808538,-278.2665046815895,-17.978173435987014,-3.343605352598101,-1.883436943015555
1558,2077971231,-0.73777986,0.22325552,0.1775599,-0.6118091,0.1184447556666666,0.032507664,-0.1589998333333333,0.02518563,0.8732239611764706,-3.4214127000000003,2066.9590793255816,-33.142727098330106,0.6405389461042642,-278.5559600715414,-17.222790714480613,-3.3031013750489384,-2.0082135072689864
1559,2078006019,-0.7433145894117648,0.2062887494117647,0.1636157058823529,-0.6146492176470588,1.9402509,0.016894743,-0.05681084,0.08395243,0.6849710729411764,-3.7846957,2066.988149093024,-30.532024782981104,0.5934992727055608,-278.68734469930183,-15.019062796189408,-3.181307599661243,-2.063991842528061
1560,2078031019,-0.7487393375,0.18818307625,0.1489941418749999,-0.61765041875,2.3217497,-0.033480093,-0.035481207,0.0939881155,0.1936967674999999,-3.864187525,2067.019007769231,-27.77534932908465,0.5357135167887107,-278.7928815915874,-10.80003506431718,-2.981221025799451,-2.01451808197714
1561,2078068518,-0.754424275,0.1653436525,0.13117183875,-0.6213651875,1.1090543,-0.008329761,-0.04850433,0.024621030625,-0.846690306875,-3.48337309375,2067.054264179488,-24.36738856416421,0.4331996725547719,-278.84212847252513,-5.784423978489149,-2.7799673542868404,-1.8865318194184568
1562,2078101019,-0.7572364,0.15475913,0.1199663,-0.62301035,0.60906136,0.15912831,-0.005801934,0.1411112586666666,-0.2877026444444444,-5.176293433333333,2067.089520589744,-22.57699610184221,0.6387806513176396,-278.9366300065583,-1.4815562429713611,-2.536221759998069,-1.7382200480124066
1563,2078131019,-0.7593622733333334,0.145875894,0.1091331093333333,-0.6245667266666667,1.0655973,0.23683709,0.07585813,0.3023030359999999,0.163724462,-6.99920404,2067.124777,-20.97434574413943,0.9440996239681388,-279.0012253319333,1.1497429971369884,-2.059478272026243,-1.6289247093848038
1564,2078171018,-0.7612728266666666,0.132393546,0.0933587206666666,-0.6277931733333334,1.3015698,0.16892223,0.15396895,0.5331369946666666,-0.0981765106666666,-8.61575942,2067.1600334102563,-18.5975126523761,1.3804413268143327,-278.9040553664634,3.699202176278712,-1.4850041332406645,-1.441266858474108
1565,2078201019,-0.7618839,0.120846523125,0.080460414375,-0.6311154625000001,0.9213516,0.11307512,0.16658893,0.53235004375,-0.0525295003125,-9.353242125,2067.1952898205127,-16.610992160665752,1.7155586925919686,-278.6766272413418,6.456712015195658,-0.9124820054955958,-1.128777738510649
1566,2078233523,-0.7618491555555555,0.1110105355555555,0.0691728062222222,-0.6343531777777778,0.69102204,0.106873885,0.18092725,0.5332555772222223,0.1230224430833333,-10.102840444444444,2067.230546230769,-14.897285822212714,2.0312110919258157,-278.4009894482649,8.674489543328546,-0.4662602186269315,-0.7277874898009045
1567,2078271019,-0.7611895833333333,0.1034162333333333,0.0595854433333333,-0.6374056166666667,0.7763876,0.14188808,0.19491881,0.5639866011111111,0.4175545481666666,-10.972466222222222,2067.265802641026,-13.509723022797424,2.3570666657641737,-278.09516118046264,10.276530063886955,-0.0687535040004628,-0.3148114968987014
1568,2078303518,-0.7605698280000001,0.0954412648,0.0489961133333333,-0.6402609266666667,0.8355702,0.17242405,0.19061778,0.664611924,0.509211636,-11.8634782,2067.301059051282,-12.015460343273109,2.7334139170209704,-277.80547508537467,11.53873123309214,0.3148030079737019,0.0745015576954197
1569,2078336018,-0.7599387550000001,0.0879206555,0.03872258,-0.6428159999999999,0.6976821,0.15911943,0.16741689,0.753021875,0.594238740625,-12.606635125,2067.3363154615386,-10.5848151840942,3.1059669834156107,-277.5337151590118,12.745438202178487,0.7097515888566793,0.4140339399284163
1570,2078371143,-0.75926174625,0.0814449871249999,0.02965923175,-0.644975025,0.5383352733333333,0.1164968916666666,0.1254070866666666,0.8081349,0.72540987,-13.166663,2067.371571871795,-9.336364194204233,3.4411144157797637,-277.2871004797811,13.672084058557363,1.0467377829347817,0.6956859579642032
1571,2078406018,-0.7588717,0.0764163274999999,0.02285086725,-0.64631105,0.47028762,0.09512533,0.08439738,0.86335703125,0.8009657075,-13.7717970625,2067.406828282052,-8.384925718632982,3.675056872604608,-277.1294285793736,14.263606790464827,1.2957391272369987,0.91146535177183
1572,2078436018,-0.7588084527777778,0.0722980569444444,0.0155293393888888,-0.64707015,0.44778234,0.15512209,0.046826433,0.9630419666666666,0.8114022133333333,-14.600580666666668,2067.442084692308,-7.477830102963723,4.013939311773001,-277.0512387448353,14.540239120617109,1.4596864494338178,1.0376919598422494
1573,2078476018,-0.7591029288888889,0.0690986122222222,0.0073214174444444,-0.6472357,0.46774182,0.3717091,0.001918019,1.099779238888889,0.7675726094444444,-15.61573888888889,2067.477341102564,-6.588523960149707,4.4927162731600365,-277.0550320928861,14.686882122316296,1.7497975194362607,1.0439373098800662
1574,2078503518,-0.759660351875,0.068628399375,-0.0025040623749999,-0.64664181875,0.4139942,0.5174186,-0.021587508,1.556431275,0.64903913125,-17.9582235,2067.5114049069766,-5.823897101153987,5.311215347443527,-277.1601132455482,14.73100902422458,2.1816708795063886,0.974587274407968
1575,2078533518,-0.7603514625000001,0.06875623875,-0.0130737624999999,-0.6456906250000001,0.4171852,0.5410938,-0.032115504,2.01459044375,0.59958080625,-20.449728875,2067.5433816511627,-5.0601478338013335,6.239076845206477,-277.30038005090216,14.617009126243456,2.836562626229225,0.8311732885337744
1576,2078571146,-0.761174269375,0.0688693015625,-0.0243167978749999,-0.64440946875,0.4007549666666666,0.4370574166666667,-0.04641413,2.4361684,0.64197713,-22.96078,2067.5753583953488,-4.249094954120318,7.225842403655762,-277.4662377648311,14.474608700585897,3.529664057898059,0.6574557140142381
1577,2078603518,-0.7619440588888888,0.0687915633333333,-0.0320354553333333,-0.6431528,0.26611537,0.3120803,-0.056109168,2.516993283333333,0.5116131783333333,-23.245450833333333,2067.607335139535,-3.682875385850335,7.892247816052419,-277.6193508558618,14.248504940004922,4.078542534983864,0.4899316036000747
1578,2078636017,-0.7626619,0.06894164,-0.0390057774,-0.641920132,0.19361109,0.26380563,-0.058662158,2.550401966666666,0.3708933053333333,-23.459930866666667,2067.639311883721,-3.1927496482074766,8.51151165624696,-277.7643653575514,13.813947755042989,4.339017241450014,0.3461996362587887
1579,2078671142,-0.76325535,0.0697501033333333,-0.0449203725333333,-0.640744936,0.2006959033333333,0.3454008,-0.0478300606666666,2.5008323,0.21205057,-23.551577,2067.671288627907,-2.839095882851548,9.08828409712383,-277.8997375497063,13.232624590677604,4.4912551958825775,0.2237007321469382
1580,2078706018,-0.76360013125,0.07060264375,-0.052857533,-0.6396111,0.2996512,0.40923163,-0.030745842,2.73822130625,0.1091614326875,-24.807775625,2067.703265372093,-2.338926598885967,9.84865834673274,-278.0009992234339,12.6157658377371,4.651920438528705,0.1261194486442605
1581,2078738518,-0.763777058125,0.071479216875,-0.0605447946875,-0.63862811875,0.28065142,0.3845166,-0.015149855,2.9513617625,0.100549929375,-25.783485875,2067.735242116279,-1.8572804374195415,10.590425700731968,-278.0714169689881,12.098391408955164,4.904963576710729,0.0639211522923215
1582,2078771235,-0.7637824,0.07237934,-0.06768947,-0.6378212,0.1643012066666666,0.2923265066666666,0.0050454186666666,3.1170023944444445,0.1523212221111111,-26.416763222222222,2067.767218860465,-1.4150180291964265,11.287382573227244,-278.1107858362396,11.552904252405575,5.08844006686179,0.0446634882548604
1583,2078808518,-0.7635117144444444,0.0726392822222222,-0.0718084444444444,-0.6376567744444445,0.14005722,0.19593577,0.020272348,3.009716033333333,0.0222735253333333,-25.963114666666662,2067.7991956046512,-1.1317906554687285,11.67109236610714,-278.0811735555355,10.926156319607996,5.099712062816876,0.0673648485308309
1584,2078838519,-0.763137604,0.0726015149333333,-0.0751515929333333,-0.6377308226666667,0.07584692,0.11824046,0.045619853,2.875141933333333,0.0665829786666666,-25.338058,2067.8311723488373,-0.8760333035573409,11.964336297819132,-278.0231181916224,10.212493554134992,4.8974570044589525,0.1301632447575902
1585,2078871223,-0.7625825,0.072042756,-0.077137046,-0.6382222,0.1100674513333333,0.0360071793333333,0.0676298953333333,2.70389958125,0.2923130725,-24.4297219375,2067.863149093024,-0.6689602953853447,12.09922342524036,-277.9177458596936,9.464677554416305,4.529396636794311,0.234147070274743
